coniId,enParent,enChild,itParent,itChild
CO002,Rafting,,Rafting,
,Rugby,,Rugby,
CP001,Rugby,Rugby 15,Rugby,Rugby a 15
CP002,Rugby,Rugby 7,Rugby,Rugby a 7
CP003,Rugby,Touch Rugby,Rugby,Touch Rugby
CP004,Rugby,Tag Rugby,Rugby,Tag Rugby
CP005,Rugby,Beach Rugby,Rugby,Beach Rugby
CP006,Rugby,Snow Rugby,Rugby,Snow Rugby
CQ001,Sambo,,Sambo,
,Savate,,Savate,
CR001,Savate,Savate assault,Savate,Savate assalto
CR002,Savate,Savate combat,Savate,Savate combat
CS001,Chess,,Scacchi,
CT001,Fencing,,Scherma,
CT002,Fencing,Paralympic Fencing,Scherma,Scherma paralimpica
CT003,Fencing,historical Fencing,Scherma,Scherma storica
,skiing,,Sci,
CU001,skiing,Skiing: Nordic Combined,Sci,Sci: Combinata nordica
CU002,skiing,Skiing: Freestyle,Sci,Sci: Freestyle
CU003,skiing,Ski jumping,Sci,Salto con gli sci
CU004,skiing,Ski tours,Sci,Sci alpinismo
CU005,skiing,Alpine skiing,Sci,Sci alpino
CU006,skiing,Grass skiing,Sci,Sci d'erba
CU007,skiing,Speed ​​Skiing,Sci,Sci di velocità
CU008,skiing,Cross country skiing,Sci,Sci di fondo
,skiing,Snowboard,Sci,Snowboard
CU010,skiing,Summer skiing down,Sci,Sci fondo estivo
CU011,skiing,Skiing carving,Sci,Sci carving
CU012,skiing,Telemark,Sci,Telemark
,Waterski Wakeboard,,Sci nautico Wakeboard,
CV001,Waterski Wakeboard,Water skiing: Barefoot (Bare Feet),Sci nautico Wakeboard,Sci nautico: Barefoot (Piedi nudi)
CV002,Waterski Wakeboard,Water skiing: Cable Ski,Sci nautico Wakeboard,Sci nautico: Cable Ski
CV003,Waterski Wakeboard,Water skiing: Disabled (Disabled),Sci nautico Wakeboard,Sci nautico: Disabled (Disabili)
CV004,Waterski Wakeboard,Waterski Racing (Speed),Sci nautico Wakeboard,Sci nautico Racing (Velocità)
CV005,Waterski Wakeboard,Tournament (Humanities),Sci nautico Wakeboard,Tournament (Discipline classiche)
CV006,Waterski Wakeboard,Wakeboard Boat (Wakeboard),Sci nautico Wakeboard,Wakeboard Boat (Wakeboard)
CV007,Waterski Wakeboard,Wakeboard Cable,Sci nautico Wakeboard,Wakeboard Cable
CW001,Sepaktakraw,,Sepaktakraw,
CX001,Shoot Boxing,,Shoot Boxe,
CY001,Skeleton,,Skeleton,
CZ001,Dog Sledding,,Sleddog,
,Tobogganing,,Slittino,
DA001,Tobogganing,Tobogganing artificial track,Slittino,Slittino pista artificiale
DA002,Tobogganing,Luge Natural Track,Slittino,Slittino pista naturale
DB001,Soft Tennis,,Soft Tennis,
DC001,Sport Wheelchairs,Inlinehockey,Sport a Rotelle,Hockey inline
DC002,Sport Wheelchairs,Hockey rink,Sport a Rotelle,Hockey pista
DC003,Sport Wheelchairs,Alpine Inline,Sport a Rotelle,Inline alpine
,Sport Wheelchairs,,Sport a Rotelle,
,Sport Wheelchairs,Skating,Sport a Rotelle,Pattinaggio
DC004,Sport Wheelchairs,aggressive skating,Sport a Rotelle,Pattinaggio aggressive
DC005,Sport Wheelchairs,Figure skating,Sport a Rotelle,Pattinaggio artistico
DC006,Sport Wheelchairs,Figure skating race,Sport a Rotelle,Pattinaggio corsa
DC007,Sport Wheelchairs,downhill skating,Sport a Rotelle,Pattinaggio downhill
DC008,Sport Wheelchairs,freestyle skating,Sport a Rotelle,Pattinaggio freestyle
DC009,Sport Wheelchairs,Roller Derby,Sport a Rotelle,Roller Derby
DC010,Sport Wheelchairs,Skateboard,Sport a Rotelle,Skateboard
,Watersports,,Sport Acquatici,
DD002,Watersports,Open water swimming (Fund),Sport Acquatici,Nuoto in acque libere (Fondo)
DD003,Watersports,I swim,Sport Acquatici,Nuoto
DD004,Watersports,Swimming for rescue,Sport Acquatici,Nuoto per salvamento
DD005,Watersports,Water polo,Sport Acquatici,Pallanuoto
DD006,Watersports,Synchronized swimming,Sport Acquatici,Nuoto Sincronizzato
DD007,Watersports,Dips,Sport Acquatici,Tuffi
,Air Sports,,Sport dell'Aria,
DE001,Air Sports,Model Aircraft,Sport dell'Aria,Aeromodellismo
DE003,Air Sports,free or airship balloon,Sport dell'Aria,Pallone libero o dirigibile
DE004,Air Sports,Parachuting,Sport dell'Aria,Paracadutismo
DE005,Air Sports,Flight not acrobatic sailing,Sport dell'Aria,Volo a vela non acrobatico
DE006,Air Sports,Flight not stunt motor,Sport dell'Aria,Volo a motore non acrobatico
DE007,Air Sports,Flying engine aerobatic and sailing,Sport dell'Aria,Volo acrobatico a motore e a vela
DE008,Air Sports,Flight with rotorcraft,Sport dell'Aria,Volo con aeromobili ad ala rotante
DE009,Air Sports,Flight pleasure or sports with motor or motor para,Sport dell'Aria,Volo da diporto o sportivo con motore o con para motore
DE010,Air Sports,"Flight pleasure or sports without engine (hang-gliding, paragliding)",Sport dell'Aria,"Volo da diporto o sportivo senza motore (deltaplano, parapendio)"
,Equestrian Sports,,Sport Equestri,
DF001,Equestrian Sports,Equestrian Sports: Attacks,Sport Equestri,Sport Equestri: Attacchi
DF002,Equestrian Sports,equestrian tradition and festivals Activities,Sport Equestri,Attività equestri di tradizione e rassegne
DF004,Equestrian Sports,Sports Equestrian: Eventing,Sport Equestri,Sport Equestri: Concorso Completo
DF005,Equestrian Sports,Sports Equestrian: Dressage,Sport Equestri,Sport Equestri: Dressage
DF006,Equestrian Sports,Equestrian Sports: Endurance,Sport Equestri,Sport Equestri: Endurance
,Equestrian Sports,Horse riding,Sport Equestri,Equitazione
DF007,Equestrian Sports,Riding Campaign,Sport Equestri,Equitazione di campagna
DF008,Equestrian Sports,Riding Paralympic,Sport Equestri,Equitazione Paralimpica
DF009,Equestrian Sports,Equestrian Sport: Horse ball,Sport Equestri,Sport Equestri: Horse ball
DF011,Equestrian Sports,Equestrian Sports:,Sport Equestri,Sport Equestri: Polo
DF012,Equestrian Sports,Equestrian Sports: Reining,Sport Equestri,Sport Equestri: Reining
DF013,Equestrian Sports,Equestrian Rehabilitation,Sport Equestri,Riabilitazione equestre
DF014,Equestrian Sports,Equestrian Sport: Show Jumping,Sport Equestri,Sport Equestri: Salto Ostacoli
DF016,Equestrian Sports,Equestrian Sports: Vaulting,Sport Equestri,Sport Equestri: Volteggio
,Sports on Ice,,Sport su Ghiaccio,
DG001,Sports on Ice,Curling,Sport su Ghiaccio,Curling
DG002,Sports on Ice,Ice Hockey,Sport su Ghiaccio,Hockey su ghiaccio
DG003,Sports on Ice,Para Ice Hockey,Sport su Ghiaccio,Para Ice Hockey
DG004,Sports on Ice,Figure Figure Skating,Sport su Ghiaccio,Pattinaggio di Figura Artistico
DG005,Sports on Ice,Speed ​​Skating Rink Long,Sport su Ghiaccio,Pattinaggio Velocità Pista Lunga
DG006,Sports on Ice,Speed ​​Skating Short Track,Sport su Ghiaccio,Pattinaggio Velocità Short Track
DG007,Sports on Ice,Stock sports,Sport su Ghiaccio,Stock sport
DG008,Sports on Ice,wheelchair curling,Sport su Ghiaccio,Wheelchair curling
DG009,Sports on Ice,Figure Skating Dance,Sport su Ghiaccio,Pattinaggio di Figura Danza
DG010,Sports on Ice,Synchronized Figure Skating,Sport su Ghiaccio,Pattinaggio di Figura Sincronizzato
DH001,Squash,,Squash,
DI001,Sumo,,Sumo,
DJ001,surf,,Surf,
DK001,Taekwondo,,Taekwondo,
DL001,Tennis,Beach tennis,Tennis,Beach tennis
DL002,Tennis,Paddle,Tennis,Paddle
DL003,Tennis,,Tennis,
DL004,Tennis,wheelchair tennis,Tennis,Wheelchair tennis
DM001,Table tennis,,Tennis Tavolo,
DM002,Table tennis,Paralympic Table Tennis,Tennis Tavolo,Tennis Tavolo paralimpico
DN001,Shooting,Shooting: avancarica,Tiro a Segno,Tiro a Segno: avancarica
DN002,Shooting,Tiro a Segno: Bench Rest,Tiro a Segno,Tiro a Segno: Bench rest
DN003,Shooting,Shooting: ex ordinance,Tiro a Segno,Tiro a Segno: ex ordinanza
DN004,Shooting,Shooting: Para,Tiro a Segno,Tiro a Segno: Para
DN005,Shooting,,Tiro a Segno,
DN006,Shooting,Shooting: quick sport shooting,Tiro a Segno,Tiro a Segno: tiro rapido sportivo
DN007,Shooting,Shooting: target sprint,Tiro a Segno,Tiro a Segno: target sprint
,Skeet shooting,,Tiro a Volo,
DO002,Skeet shooting,Target Shooting: Hunt flutter,Tiro a Volo,Tiro a Volo: Caccia al frullo
DO003,Skeet shooting,Target Shooting: Double trap,Tiro a Volo,Tiro a Volo: Double trap
DO004,Skeet shooting,Target Shooting: Electrocibles or propeller,Tiro a Volo,Tiro a Volo: Electrocibles o elica
DO005,Skeet shooting,Target Shooting: Fintello,Tiro a Volo,Tiro a Volo: Fintello
DO006,Skeet shooting,Target Shooting: automatic cleansing,Tiro a Volo,Tiro a Volo: Fossa automatica
DO007,Skeet shooting,Target Shooting: Universal Trench,Tiro a Volo,Tiro a Volo: Fossa universale
DO009,Skeet shooting,Target Shooting: Hunting Path,Tiro a Volo,Tiro a Volo: Percorso di caccia
DO010,Skeet shooting,Target Shooting: Skeet,Tiro a Volo,Tiro a Volo: Skeet
DO011,Skeet shooting,hunting combined shooting,Tiro a Volo,Tiro combinato da caccia
DO013,Skeet shooting,Target Shooting: Trap (Olympic trap),Tiro a Volo,Tiro a Volo: Trap (fossa olimpica)
DP001,Tug of war,,Tiro alla Fune,
,Archery,,Tiro con l'Arco,
DQ001,Archery,Archery: 3D,Tiro con l'Arco,Tiro con l'Arco: 3D
DQ002,Archery,Archery: Flight and Clout,Tiro con l'Arco,Tiro con l'Arco: Flight e Clout
DQ003,Archery,Archery: Ski archery,Tiro con l'Arco,Tiro con l'Arco: Ski archery
DQ004,Archery,Tug plate,Tiro con l'Arco,Tiro alla targa
DQ005,Archery,Paralympic Archery bow,Tiro con l'Arco,Tiro con l'arco paralimpico
DQ006,Archery,Rifle shooting,Tiro con l'Arco,Tiro di campagna
,Practical Shooting,,Tiro Dinamico Sportivo,
DR001,Practical Shooting,Practical Shooting: Air Soft Weapon,Tiro Dinamico Sportivo,Tiro Dinamico Sportivo: Arma Air Soft
DR002,Practical Shooting,Practical Shooting: Arma Corta,Tiro Dinamico Sportivo,Tiro Dinamico Sportivo: Arma Corta
DR003,Practical Shooting,Practical Shooting: Long Weapon,Tiro Dinamico Sportivo,Tiro Dinamico Sportivo: Arma Lunga
DS001,Triathlon,"Aquathlon (running, swimming race)",Triathlon,"Aquathlon (corsa, nuoto corsa)"
DS002,Triathlon,Cross triathlon,Triathlon,Cross triathlon
DS003,Triathlon,"Duathlon (running, cycling, running)",Triathlon,"Duathlon (corsa, ciclismo, corsa)"
DS004,Triathlon,Paratriathlon,Triathlon,Paratriathlon
DS005,Triathlon,,Triathlon,
DS006,Triathlon,"winter triathlon (running, cycling, cross country skiing)",Triathlon,"Triathlon invernale (corsa, ciclismo, sci di fondo)"
,Equestrian Tourism-Trec Ante,,Turismo Equestre-Trec Ante,
DT001,Equestrian Tourism-Trec Ante,Equestrian Tourism-Trec Ante: cross country and Country derby,Turismo Equestre-Trec Ante,Turismo Equestre-Trec Ante: cross country e Country derby
DT002,Equestrian Tourism-Trec Ante,Equestrian Tourism-Trec Ante: Mount Work,Turismo Equestre-Trec Ante,Turismo Equestre-Trec Ante: Monta da Lavoro
DT002,Equestrian Tourism-Trec Ante,Mount Work: Traditional,Turismo Equestre-Trec Ante,Monta da Lavoro: Tradizionale
DT002,Equestrian Tourism-Trec Ante,Mount Work: Gymkhana,Turismo Equestre-Trec Ante,Monta da Lavoro: Gimkana
DT002,Equestrian Tourism-Trec Ante,Mount Work: Synchro,Turismo Equestre-Trec Ante,Monta da Lavoro: Sincronizzata
DT002,Equestrian Tourism-Trec Ante,Mount Work: Maremma,Turismo Equestre-Trec Ante,Monta da Lavoro: Maremmana
DT002,Equestrian Tourism-Trec Ante,Mount Work: Doma Vaquera,Turismo Equestre-Trec Ante,Monta da Lavoro: Doma Vaquera
DT003,Equestrian Tourism-Trec Ante,Equestrian Tourism and Equestrian Tourism Attacks,Turismo Equestre-Trec Ante,Turismo Equestre e Turismo Equestre Attacchi
DT004,Equestrian Tourism-Trec Ante,Monta Historical,Turismo Equestre-Trec Ante,Monta Storica
DT005,Equestrian Tourism-Trec Ante,Western Riding,Turismo Equestre-Trec Ante,Monta Western
DT005,Equestrian Tourism-Trec Ante,Western Riding: Barrel,Turismo Equestre-Trec Ante,Monta Western: Barrel
DT005,Equestrian Tourism-Trec Ante,Western Riding: Racing,Turismo Equestre-Trec Ante,Monta Western: Racing
DT005,Equestrian Tourism-Trec Ante,Western Riding: Pole Pending,Turismo Equestre-Trec Ante,Monta Western: Pole Pending
DT005,Equestrian Tourism-Trec Ante,Western Riding: Team Penning,Turismo Equestre-Trec Ante,Monta Western: Team Penning
DT005,Equestrian Tourism-Trec Ante,Western Riding: Western Gymkhana,Turismo Equestre-Trec Ante,Monta Western: Gimkana Western
DT005,Equestrian Tourism-Trec Ante,Western Riding: Performance,Turismo Equestre-Trec Ante,Monta Western: Performance
DT005,Equestrian Tourism-Trec Ante,Western Riding: Cutting,Turismo Equestre-Trec Ante,Monta Western: Cutting
DT005,Equestrian Tourism-Trec Ante,Western Riding: Working Cow Horse,Turismo Equestre-Trec Ante,Monta Western: Working Cow Horse
DT005,Equestrian Tourism-Trec Ante,Western Riding: Roping,Turismo Equestre-Trec Ante,Monta Western: Roping
DT006,Equestrian Tourism-Trec Ante,Trec and Trec Attacks,Turismo Equestre-Trec Ante,Trec e Trec Attacchi
DT007,Equestrian Tourism-Trec Ante,Mountain Trail,Turismo Equestre-Trec Ante,Mountain Trail
DU001,Twirling,,Twirling,
,Sailing,,Vela,
DV001,Sailing,Sailing: Multihulls,Vela,Vela: Multiscafi
DV005,Sailing,Kiteboarding,Vela,Kiteboarding
DV015,Sailing,Tables Sailing,Vela,Tavole a Vela
DV016,Sailing,Derive,Vela,Derive
DV017,Sailing,Boats Keelboat,Vela,Barche a chiglia
DV018,Sailing,Sailing: Monotipi,Vela,Vela: Monotipi
DV019,Sailing,Vintage Sails,Vela,Vele d'Epoca
DV020,Sailing,Sailboat radiocomandate,Vela,Imbarcazioni a vela radiocomandate
,Sailing,Windsurfing,Vela,Windsurfing
,Wushu Kung Fu Moderno,,Wushu Kung Fu Moderno,
DW001,Wushu Kung Fu Moderno,Kali Filipino,Wushu Kung Fu Moderno,Kali Filippino
DW002,Wushu Kung Fu Moderno,Kung Fu Vietnamese,Wushu Kung Fu Moderno,Kung Fu Vietnamita
DW003,Wushu Kung Fu Moderno,Pencak Silat,Wushu Kung Fu Moderno,Pencak Silat
DW004,Wushu Kung Fu Moderno,Taolu,Wushu Kung Fu Moderno,Taolu
DW004,Wushu Kung Fu Moderno,Sanshou,Wushu Kung Fu Moderno,Sanshou
,Traditional Wushu Kung Fu,,Wushu Kung Fu Tradizionale,
DX001,Traditional Wushu Kung Fu,Taijiquan,Wushu Kung Fu Tradizionale,Taijiquan
DX001,Traditional Wushu Kung Fu,Tuei Shou,Wushu Kung Fu Tradizionale,Tuei Shou
DX001,Traditional Wushu Kung Fu,Baguazhang,Wushu Kung Fu Tradizionale,Baguazhang
DX001,Traditional Wushu Kung Fu,Wing Chun,Wushu Kung Fu Tradizionale,Wing Chun
DX001,Traditional Wushu Kung Fu,Shaolin,Wushu Kung Fu Tradizionale,Shaolin
DX001,Traditional Wushu Kung Fu,Jeet Kune Do,Wushu Kung Fu Tradizionale,Jeet Kune Do
DX001,Traditional Wushu Kung Fu,Qi Gong,Wushu Kung Fu Tradizionale,Qi Gong
DX001,Traditional Wushu Kung Fu,Shuai Jiao,Wushu Kung Fu Tradizionale,Shuai Jiao
